-6.058999514141374249e-02,2.952667944570110461e-02
-5.646610865033062365e-02,3.855609276538200098e-02
-5.212680266607049029e-02,4.567976202384160106e-02
-4.913699275573275849e-02,5.172889501117143574e-02
-4.767465289830973008e-02,5.462433157796505595e-02
-4.632121766918866068e-02,5.168515675966738054e-02
-4.511567045391606801e-02,4.454595320867558994e-02
-4.222810648533907585e-02,3.256278218199441798e-02
-3.821755007004859483e-02,1.804323102685360600e-02
-3.523022636260657314e-02,4.038503868182178637e-03
-3.251050489640376628e-02,-9.297921939117166634e-03
-3.120647714695662725e-02,-2.214226142533349054e-02
-3.071894503078738403e-02,-3.495875322362458626e-02
-3.044757384877166961e-02,-4.727078244034299548e-02
-3.025495217490051236e-02,-5.675088540513287261e-02
-3.036105190207053633e-02,-6.204045860391940725e-02
-3.147332485106178745e-02,-6.240934005700153608e-02
-3.327608782824793832e-02,-5.904929706571068748e-02
-3.684025324701331594e-02,-5.407503145885046714e-02
-3.953423669995763390e-02,-4.842455052825449247e-02
-4.077687420158494086e-02,-4.415433039442573371e-02
-4.077365992730505595e-02,-4.114400878990786409e-02
-3.793546377361564637e-02,-3.885827748190395781e-02
-3.589501278887174962e-02,-3.559905178265612008e-02
-3.518860158468527233e-02,-2.675009020394665885e-02
-3.527938677266122258e-02,-6.288318859963747121e-03
-3.603445237465840306e-02,3.619072087167177210e-02
-3.654287090449021003e-02,1.096802288536553177e-01
-3.681476865347312749e-02,2.139871335306244016e-01
-3.642990973435215885e-02,3.283890283069993976e-01
-3.762167707875127554e-02,4.154625383663935745e-01
-3.920812861894672902e-02,4.350105899682258914e-01
-3.991868041610561330e-02,3.637445727520395300e-01
-4.108389388919454072e-02,2.224955437134984448e-01
-4.224469666768502357e-02,5.404013113456755668e-02
-4.468377155700863079e-02,-8.923926458388067862e-02
-4.942296538098010783e-02,-1.697079574318485495e-01
-5.546083069639314023e-02,-1.888399944038981482e-01
-5.984580189853900417e-02,-1.635827907755166288e-01
-6.162258058449301273e-02,-1.218110699130208335e-01
-6.123679281795833818e-02,-8.646774602588769287e-02
-5.879990406926575985e-02,-6.485181543077375710e-02
-5.622571211070228475e-02,-5.709084661252182558e-02
-5.314383477371802111e-02,-5.829053625483154866e-02
-4.999594503443516996e-02,-6.097335201231247198e-02
-4.761405557508768122e-02,-6.135473341605195141e-02
-4.618621711173687139e-02,-5.833550075841811844e-02
-4.640233884047088170e-02,-5.227519098028114708e-02
-4.647347435647687652e-02,-4.617956331212497156e-02
-4.610449285918648971e-02,-4.192143699665999701e-02
-4.588173981772078469e-02,-3.989491006038793641e-02
-4.498915363726521677e-02,-3.950772730304552560e-02
-4.287783312726611840e-02,-3.988424955071843969e-02
-3.757453196197513973e-02,-3.958866731361997127e-02
-2.906066734850498018e-02,-3.827661209841688728e-02
-1.786467566169810603e-02,-3.596856488079278047e-02
-5.409612615358075534e-03,-3.341449284518193535e-02
5.772802226623022920e-03,-3.249440868906206675e-02
1.607355574050850500e-02,-3.357436190173351820e-02
2.341708246138795094e-02,-3.588550413543568213e-02
2.671937900658451215e-02,-3.707688035469466903e-02
2.711930370476091021e-02,-3.493101304084236802e-02
2.417137998315974784e-02,-3.012742784981996963e-02
2.013365450001922130e-02,-2.389811726437522654e-02
1.528416291117286330e-02,-1.831024355620558541e-02
6.342622972526832520e-03,-1.440758597565811039e-02
-5.651964549997351255e-03,-1.037692986592007177e-02
-2.037398195829670522e-02,-5.857307605105897645e-03
-3.577122495458798929e-02,-6.266345200125898914e-04
-4.749169596345804989e-02,4.961723330563877835e-03
-5.568861060816653052e-02,9.836235601898436071e-03
-6.105978252367118969e-02,1.474617138218372800e-02
-6.539118393572997123e-02,2.028493435395787442e-02
-6.926110518987740883e-02,2.819393538433216662e-02
-7.208037485334978234e-02,3.815581659106230539e-02
-7.382956953376233755e-02,4.792682198101668595e-02
-7.420678819259365899e-02,5.605035429588728357e-02
-7.373962670018197052e-02,6.029900168650801501e-02
-7.328662958037199249e-02,6.238701978972562706e-02
-7.323210311296640684e-02,6.490014025705904965e-02
-7.284269700673780268e-02,6.921666960912001287e-02
-7.243166589140051514e-02,7.588353276558504334e-02
-7.325861600198688151e-02,8.167015234627882092e-02
-7.151748159116952386e-02,8.418597281542845867e-02
-5.802983683572827955e-02,8.184070683973965199e-02
-2.282817639530805229e-02,7.464175161126467006e-02
5.031709334217281809e-02,6.533538616281675537e-02
1.665659734540868298e-01,5.595176824178504232e-02
2.931785954107397618e-01,4.803928592792543195e-02
3.858864774844834589e-01,4.206935756408670957e-02
4.001561516873625157e-01,3.627471923414052335e-02
3.166664950684724422e-01,3.000640542293788945e-02
1.762750711180850471e-01,2.363449216600189626e-02
3.962596785989790787e-02,1.710593751167219928e-02
-4.705978342921861984e-02,1.165552597139095023e-02
-7.568040300592737690e-02,6.488939737802762453e-03
-6.871767891689747887e-02,-7.069119157479201564e-04
-5.490120880833117278e-02,-1.142761360289242314e-02
-5.075940757502155759e-02,-2.470852755875414808e-02
-5.169554924845795596e-02,-3.722060278495183117e-02
-5.332448199669848066e-02,-4.493705426970023148e-02
-5.193090685686228142e-02,-4.540435031470144156e-02
-4.938079104626939136e-02,-4.040912054323593516e-02
-4.655970656101660055e-02,-3.327072828797852933e-02
-4.309608426334154974e-02,-2.692751328964335805e-02
-4.087535899978196607e-02,-2.319883597523816204e-02
-3.715640141273292285e-02,-2.240703351847829136e-02
-3.446786729458391207e-02,-2.424480952784557192e-02
-3.318447776651484854e-02,-2.842929879250427269e-02
-3.158008596271103668e-02,-3.382280226664800132e-02
-3.044727431848066879e-02,-3.848258545411863130e-02
-2.865528775121922722e-02,-4.161132485329878394e-02
-2.481139886415105467e-02,-4.184143880094218226e-02
-2.048590526053822511e-02,-3.932071342139147052e-02
-1.615140984050646503e-02,-3.518788506734975285e-02
-1.256496944501692831e-02,-2.927671049163017500e-02
-9.945614429054037281e-03,-2.333023429552490841e-02
-8.261668340999754265e-03,-1.781720939112131988e-02
-6.034726985009775807e-03,-1.382831802820243955e-02
-2.073755377580505967e-03,-1.307978989551471932e-02
2.673416902564982461e-03,-1.542181063164233500e-02
8.681872355887234813e-03,-1.959929185516608163e-02
1.422334872326643483e-02,-2.422992456761210306e-02
1.984071896520368805e-02,-2.733249667000624966e-02
2.460868433011833070e-02,-2.774947373032122383e-02
2.898029011946772968e-02,-2.716788681428455518e-02
3.448527702825500418e-02,-2.579349189981756593e-02
4.042301383186115704e-02,-2.372040236361721427e-02
4.868013022923560473e-02,-2.186240839742647005e-02
5.823473025463707375e-02,-2.027829601766131112e-02
6.733236375975769350e-02,-1.853090786586323452e-02
7.640141971729322301e-02,-1.773020630105317380e-02
8.454283554885684560e-02,-1.730891894947345078e-02
9.145956122399112598e-02,-1.549575322881227568e-02
9.890343522590069880e-02,-1.376100908306084405e-02
1.069730343487051011e-01,-1.328411137743278764e-02
1.157393638490155641e-01,-1.370183406868545443e-02
1.258034019368594048e-01,-1.671167777195900483e-02
1.349604729785625068e-01,-2.088821578111446989e-02
1.418729987397090442e-01,-2.316207081428313386e-02
1.452754908682761803e-01,-2.524274587092063468e-02
1.460395458955016657e-01,-2.729147478030497648e-02
1.446269533480406821e-01,-2.968085901991018849e-02
1.411129181076561379e-01,-3.311540555357375681e-02
1.356798646265662267e-01,-3.564360951219956719e-02
1.262894313257190149e-01,-3.595611276152323177e-02
1.129647936413387121e-01,-3.356519170814228903e-02
9.600547777422327456e-02,-2.979115331957049584e-02
7.735434023847621854e-02,-2.663011856058997845e-02
5.813763686072898756e-02,-2.475739574123049513e-02
3.920794088421026419e-02,-2.428624941336590681e-02
2.185984815074711041e-02,-2.293956757296389953e-02
5.838503094215644063e-03,-1.906029488392653459e-02
-7.589514217208721825e-03,-1.328581536081478720e-02
-1.862584493289653684e-02,-5.826181466775726299e-03
-2.823205772989563489e-02,1.003860352788568623e-03
-3.683204060211871245e-02,7.785034617525687407e-03
-4.533513589107965314e-02,1.652843552656980269e-02
-5.093978980773844478e-02,2.607541126055465397e-02
-5.352440320404246166e-02,3.844258961681708275e-02
-5.373219596298103862e-02,5.206054409865058796e-02
-5.110518528179244790e-02,6.301867448538342464e-02
-4.947220880206310012e-02,7.010061392929803348e-02
-4.811775821229426209e-02,6.819046536006093118e-02
-4.637899659425621934e-02,5.532747913197044731e-02
-4.518137479141845492e-02,3.661367020052746363e-02
-4.377524256043173467e-02,1.620526283064824269e-02
-4.277506399507719631e-02,-8.369287145518294023e-04
-4.201818108487886949e-02,-1.194253207486127219e-02
-4.104221430276951826e-02,-2.139303994086204710e-02
-4.030277445492615185e-02,-3.218982239985897220e-02
-4.055959169237416395e-02,-4.513791728993268859e-02
-4.204721633505204004e-02,-5.884164619495459159e-02
-4.502253203747197396e-02,-6.905135850697706468e-02
-4.663012977142463877e-02,-7.372790911559548577e-02
-4.550861381551189050e-02,-7.272726705117424362e-02
-4.286685268832711448e-02,-6.720552843742863547e-02
-3.915907465544254257e-02,-6.036874768405718628e-02
-3.710056365383201243e-02,-5.421491558676670708e-02
-3.804555294556140332e-02,-4.998844621983877107e-02
-3.910888925513124337e-02,-4.734232568561144022e-02
-3.885061543512657173e-02,-4.294741117005625164e-02
-3.744436019288416295e-02,-3.151760117850106735e-02
-3.394476193280719645e-02,-5.369181885850999973e-03
-3.144099147935466854e-02,4.448947666251912292e-02
-3.164654377759461290e-02,1.234318575280765329e-01
-3.406633170108776254e-02,2.292529020452995225e-01
-3.850489097155141566e-02,3.387099319645635043e-01
-4.323079513875986712e-02,4.161205714953891688e-01
-4.717461429278793639e-02,4.266073114844324277e-01
-4.950715065593413317e-02,3.482646300994628463e-01
-5.171910968380485224e-02,2.049418529748274209e-01
-5.374981849685715740e-02,4.052020938162211039e-02
-5.507355651302414667e-02,-9.660089057366108567e-02
-5.503164055660476200e-02,-1.692259175499230828e-01
-5.207541298742687785e-02,-1.811588476599930164e-01
-4.794090092640686945e-02,-1.518749017315768335e-01
-4.530588806404822755e-02,-1.081482463767823449e-01
-4.586094449873891199e-02,-7.156969224593559553e-02
-4.984220454999806205e-02,-4.877075551980519785e-02
-5.556246503737460180e-02,-4.115252230406994671e-02
-5.825098685194977921e-02,-4.332537623219841205e-02
-5.665478306836553568e-02,-4.888044638885008508e-02
-5.159579455167154216e-02,-5.424921366289040675e-02
-4.210034988521719340e-02,-5.528758024846185115e-02
-3.206221625208501014e-02,-5.256341950896039478e-02
-2.233332675345790080e-02,-5.030024972690999574e-02
-1.062540525783485859e-02,-4.983088524949640108e-02
1.189938525196788596e-03,-5.186152895115055811e-02
1.337319015287927876e-02,-5.360418009856306176e-02
2.463167780624725064e-02,-5.162098713153112639e-02
3.140930239305948779e-02,-4.499961201085001666e-02
3.268119473413852449e-02,-3.442965751694132548e-02
2.968922335842508198e-02,-2.482135146955769672e-02
2.445983973273353762e-02,-2.015641110145050680e-02
1.763126897021811273e-02,-2.205997214420314309e-02
9.333454358656251976e-03,-2.941573467131950240e-02
-1.320767751714628079e-03,-3.684974390636186481e-02
-1.449218331699181177e-02,-3.904358961666316158e-02
-2.904056087793011054e-02,-3.342995891164546318e-02
-4.182120003727110569e-02,-2.222914447531296883e-02
-5.103039076285177666e-02,-1.128533153128531349e-02
-5.849764655673411751e-02,-5.128277069900099260e-03
-6.335587553285576545e-02,-5.031546200332902632e-03
-6.721367898867797175e-02,-8.843409881509514681e-03
-7.232505303200456592e-02,-1.107980236033949580e-02
-7.495573653821685500e-02,-9.394183849918344431e-03
-7.467670772525748790e-02,-3.632005370272723722e-03
-7.266324151970818268e-02,5.793577847383076310e-03
-6.807986892082484864e-02,1.627912246932560619e-02
-6.385612143468240298e-02,2.704232519826858111e-02
-6.281930107200990598e-02,3.613550995056244441e-02
-6.375353061819243050e-02,4.215929636626702948e-02
-6.606298031092577849e-02,4.657674604168841187e-02
-6.699324139599005523e-02,4.995569471124128302e-02
-5.593735534226926265e-02,5.514530841693016106e-02
-2.096792824926766580e-02,6.317242147007846864e-02
5.039434491360911955e-02,7.138162198453205931e-02
1.692433589073016609e-01,7.987476683931593602e-02
3.089078298092186037e-01,8.612970878632397742e-02
4.193548842801615995e-01,8.880835877989029514e-02
4.531992383980293915e-01,8.867459776165260987e-02
3.807311345286774618e-01,8.366766100898681557e-02
2.330126216629535008e-01,7.595328222281697017e-02
7.707432467271031762e-02,6.739035910813276353e-02
-2.999310790339406591e-02,5.790883763982936777e-02
-7.200451569753942016e-02,4.908755147681176378e-02
-6.713971117233523411e-02,4.079200647328386914e-02
-4.833048488227904144e-02,3.273439684000918615e-02
-4.073701238257789597e-02,2.604043170971941795e-02
-4.209908563579122659e-02,2.213648481334927129e-02
-4.768865987977852217e-02,1.932753506595454723e-02
-5.205867454866944244e-02,1.549101687446950183e-02
-5.248100803203366305e-02,9.659224663011507783e-03
-5.176097625020330273e-02,6.844541954150641519e-04
-4.930230626589861970e-02,-9.647178646585641976e-03
-4.805562906861250705e-02,-1.889804724611998665e-02
-4.835051818335391743e-02,-2.526271221067851597e-02
-4.777166783874644412e-02,-3.019694776230804137e-02
-4.721202534956282781e-02,-3.405257354326603203e-02
-4.511928177993036748e-02,-3.675484345338578263e-02
-4.025078128854316095e-02,-3.972505559788949703e-02
-3.557148400642801134e-02,-4.126141100503100817e-02
-3.083968400024340861e-02,-4.060985921652508768e-02
-2.651025895989904402e-02,-3.630788977086624181e-02
-2.387820652202730931e-02,-2.869706438211528862e-02
-2.123508188817571640e-02,-2.130775906438836173e-02
-1.822212667149036500e-02,-1.724438005070766042e-02
-1.433823194586834188e-02,-1.982678713386512581e-02
-9.606530054877989583e-03,-2.699697159958519554e-02
-4.326108745999514282e-03,-3.216754837811135886e-02
7.386987504845057926e-04,-3.307769639879019896e-02
4.823312115342606732e-03,-3.019798511795263735e-02
8.445837376408646749e-03,-2.647733812846909257e-02
1.208549472232091360e-02,-2.721419505494337629e-02
1.590290792161503861e-02,-3.225949421576444764e-02
2.148941988671701497e-02,-3.760171603916329097e-02
2.836851119203337782e-02,-3.968821178486049706e-02
3.558344560078109675e-02,-3.436879171656596899e-02
4.461804965674943946e-02,-2.165362176078404477e-02
5.373900852968947761e-02,-6.121189464781039147e-03
6.337242652884127192e-02,7.342117456368217089e-03
7.404016510773461790e-02,1.323355761684976567e-02
8.416010445683839991e-02,9.817719302141059493e-03
9.432041419656923831e-02,4.636351602811413343e-04
1.037478181244159414e-01,-1.013940268940066378e-02
1.132333634478076279e-01,-1.762894287207673535e-02
1.227826748946514168e-01,-1.992812055169740360e-02
1.318902292327172043e-01,-1.783651603659429027e-02
1.403201841001706640e-01,-1.323565930694904115e-02
1.463797416710035937e-01,-8.727500359199244148e-03
1.507770392299849216e-01,-5.783773204180369526e-03
1.528395486552016902e-01,-4.741654442973717264e-03
1.524611287876490306e-01,-6.295764111999108473e-03
1.490877360062420331e-01,-8.784779046625754845e-03
1.408649523050584107e-01,-1.161391792757110290e-02
1.288964922924556999e-01,-1.577327258401259660e-02
1.132932247040374929e-01,-2.063396871000746507e-02
9.524083627968593646e-02,-2.491017324619153664e-02
7.589146401569221712e-02,-2.703884077259782748e-02
5.486874363508057600e-02,-2.655641137861667819e-02
3.353411363466633072e-02,-2.407135755709261665e-02
1.259240174232563458e-02,-2.240516874105318024e-02
-6.898232603378722655e-03,-2.374761520854271404e-02
-2.255474733948596711e-02,-2.687904914866695930e-02
-3.422210068032389974e-02,-2.945454408441935956e-02
-4.194699234743922561e-02,-2.917629062997767475e-02
-4.519229206972535939e-02,-2.513824470614551415e-02
-4.666503793273681089e-02,-1.863827052761252850e-02
-4.705431005434485003e-02,-1.276106651360120643e-02
-4.556777470504909389e-02,-1.079980427739179322e-02
-4.464600113608042931e-02,-1.389482254255200791e-02
-4.328330277254764658e-02,-1.974239569088436994e-02
-4.174442548455362112e-02,-2.598061463581848377e-02
-4.268724376103202878e-02,-2.783203905108941334e-02
-4.507375638501680271e-02,-2.211955213721410879e-02
-4.875885198222930372e-02,-1.145855348854091411e-02
-5.270937118557678103e-02,1.493377423689773529e-03
-5.502599568201979596e-02,1.256827314540229223e-02
-5.400699805877497151e-02,2.011989193890056926e-02
-5.137462247764663925e-02,2.696233141495368163e-02
-4.844125642341387539e-02,3.565541822378062720e-02
-4.527983464559479088e-02,4.754997902034624468e-02
-4.411618863563755710e-02,6.008615877253754844e-02
-4.284303227597288655e-02,6.839063706728462644e-02
-4.086710342939099683e-02,7.090855472894722067e-02
-3.836909985488908686e-02,6.625807085328214163e-02
-3.588161794543628935e-02,5.557030222475498743e-02
-3.354256593300113110e-02,4.188314217741220813e-02
-3.236935184738520821e-02,2.379934185935237562e-02
-3.317976675741014791e-02,3.555547399624385280e-03
-3.330917761354769413e-02,-1.700062013275434325e-02
-3.473433862075832324e-02,-3.793708435946437085e-02
-3.635696613312351666e-02,-5.383996173197441726e-02
-3.619230963536834017e-02,-6.324435710665146648e-02
-3.703406943291674691e-02,-6.607096901357746577e-02
-3.663142132661655059e-02,-6.175821518526443399e-02
-3.614096039646735870e-02,-5.654343053618016146e-02
-3.793121267512650913e-02,-5.532385615448608129e-02
-3.925641263310045148e-02,-6.026189488095988478e-02
-4.108796596362482290e-02,-7.128505558264701392e-02
-4.194347384029815246e-02,-8.094452159517490086e-02
-4.111326155101626550e-02,-8.352536214660163938e-02
-4.066381039327501834e-02,-7.672776804965483755e-02
-4.102528711302601272e-02,-6.035802892052306162e-02
-4.150007260234416656e-02,-3.845701976674188033e-02
-4.209093615190957760e-02,-9.820714204368030664e-03
-4.230629859905550572e-02,3.559557483907793696e-02
-4.124981312600689565e-02,1.087076273105146429e-01
-4.223902390775955557e-02,2.120073381668745593e-01
-4.396298361219631856e-02,3.275259229778929582e-01
-4.489131449693420373e-02,4.155264260111223296e-01
-4.619661831776859101e-02,4.349057065373967967e-01
-4.525769028947292105e-02,3.620713962109201045e-01
-4.385749469449978788e-02,2.166829758077278012e-01
-4.449326825693927095e-02,4.594350389676392366e-02
-4.512565889376855821e-02,-1.002271265124295430e-01
-4.608858040307675652e-02,-1.827668687358734445e-01
-4.670615230729951994e-02,-2.021938771579055161e-01
-4.455940427751435562e-02,-1.787759736773755770e-01
-4.145906835136796420e-02,-1.378085987982691218e-01
-3.845767823639441307e-02,-1.018334986155025462e-01
-3.548462650494429993e-02,-7.887237497494216376e-02
-3.529170933054305570e-02,-6.787877020037956510e-02
-3.700278595317149644e-02,-6.379203143548833888e-02
-3.869856947986369256e-02,-6.118550791377301568e-02
-4.090280588769153874e-02,-5.695418641378420521e-02
-4.227934603613128783e-02,-5.027076591502449565e-02
-4.402272725109150631e-02,-4.100567986616470567e-02
-4.755012852439408078e-02,-3.294434214320971638e-02
-5.160233158225952660e-02,-2.762135383118357462e-02
-5.489842710162148864e-02,-2.580041658209301925e-02
-5.476606753343027378e-02,-2.975498158108303218e-02
-5.024970872185555854e-02,-3.651891866240970785e-02
-4.160993733590079985e-02,-4.434395078373208621e-02
-3.036215861870721761e-02,-5.131159185798324363e-02
-1.974357165913909196e-02,-5.344058619427727308e-02
-9.015986753397924047e-03,-5.110475942277910993e-02
3.278592350313064459e-03,-4.551225574029645060e-02
1.662912010697652210e-02,-3.929703492939110726e-02
3.135745727890872081e-02,-3.539623252319223923e-02
4.319042409074747013e-02,-3.338085233195654117e-02
4.803133385850109904e-02,-3.117756489410988124e-02
4.722790016386801265e-02,-2.732986267444676570e-02
4.234064606067691056e-02,-2.114162487554127265e-02
3.535294648552435304e-02,-1.324563066765192809e-02
2.583202249902358250e-02,-6.016248974241991850e-03
1.226800461552760013e-02,-7.085116041275548327e-05
-5.546476868498433598e-03,5.254718416030952979e-03
-2.493996139105573995e-02,1.313633884238993819e-02
-4.076485040304121676e-02,2.509972432400056630e-02
-5.088454734445595207e-02,3.823991608516077306e-02
-5.549149957660866328e-02,4.795003410880303851e-02
-5.795769427649621885e-02,4.931121196706760024e-02
-6.120321371949295763e-02,4.244335293471253323e-02
-6.547268201346032046e-02,3.478582133167097690e-02
-7.053564470956524834e-02,3.429941979047925610e-02
-7.327184831249908270e-02,4.168354536363376439e-02
-7.310328764654086542e-02,5.424260556633371533e-02
-7.107344854595717965e-02,6.619855822868114803e-02
-6.721473815821543685e-02,7.280253286947507840e-02
-6.387131366523934872e-02,7.471464075939521221e-02
-6.109425876117144383e-02,7.452181674199157002e-02
-5.996500605923613114e-02,7.458085795090772796e-02
-6.092735040921613138e-02,7.613145460368270223e-02
-5.820652880900319126e-02,7.967559604715251931e-02
-4.278894625095257948e-02,8.364049927710132115e-02
-2.166922614421824995e-03,8.558705530859926636e-02
7.934117894870218457e-02,8.362462101279069526e-02
2.025261249642783812e-01,7.721954469122598030e-02
3.317685264413209878e-01,6.774282277210852410e-02
4.203118087108926870e-01,5.648688048915187498e-02
4.223950602182319769e-01,4.447842264862223588e-02
3.236095612152632417e-01,3.320936663547627288e-02
1.710736814251344606e-01,2.348274889235592994e-02
2.883863349251322358e-02,1.671374569506382801e-02
-5.805347386740042359e-02,1.294338920442094851e-02
-8.269470519038601974e-02,8.916680956832937280e-03
-6.952590732903896065e-02,2.115556954690992267e-03
-5.063794552212422251e-02,-7.509141650479539583e-03
-4.213178520276503192e-02,-1.787276673199495597e-02
-4.160208486329138033e-02,-2.471442766581743999e-02
-4.472347605206193621e-02,-2.619136158968127237e-02
-4.731101359317393951e-02,-2.464091081893794721e-02
-4.725141900307833903e-02,-2.259097177624213790e-02
-4.623930210091781179e-02,-2.248474086313014333e-02
-4.533173397052755321e-02,-2.426935423834414643e-02
-4.467673856943503441e-02,-2.627042828580365350e-02
-4.478026660434276940e-02,-2.742938006821058622e-02
-4.525903521517279926e-02,-2.714249658333983337e-02
-4.420664558164425634e-02,-2.659306936122663237e-02
-4.201792496034408714e-02,-2.672471824724334880e-02
-3.903058250982126276e-02,-2.699063696764237436e-02
-3.379289087742110703e-02,-2.547719627340223197e-02
-2.926460507318932175e-02,-2.135318475300763269e-02
-2.634922914987777171e-02,-1.583198634171543995e-02
-2.390142780728192473e-02,-1.075172379548249707e-02
-2.168506104845012092e-02,-9.246092838968090338e-03
-1.738614568436461921e-02,-1.124346039020323630e-02
-1.059170285640606904e-02,-1.328499313002683840e-02
-3.842687193449711124e-03,-1.377121929697291448e-02
1.257108086483907112e-03,-1.263144232075616089e-02
4.243484436432363831e-03,-1.098523794861887629e-02
6.457935466892530431e-03,-1.020534631843142762e-02
9.912795877929161947e-03,-1.179700606932361680e-02
1.510934053603183412e-02,-1.496833477721539601e-02
2.171168893253173915e-02,-1.866002724115423811e-02
2.868638895036988712e-02,-2.117024842203018425e-02
3.473080207862622171e-02,-2.079282184637406411e-02
3.984982945673717220e-02,-1.840182086001076675e-02
4.421597130007183518e-02,-1.479606762484234408e-02
4.806956784021119977e-02,-1.286260667871957919e-02
5.248554529144615344e-02,-1.334526904469734640e-02
5.790568896776628061e-02,-1.478968093375145412e-02
6.544717087067158934e-02,-1.649108689837273239e-02
7.512042596462110977e-02,-1.705010456893635978e-02
8.661941767424635730e-02,-1.556661478502020107e-02
9.936531634051265494e-02,-1.260210927680759443e-02
1.103660036742818290e-01,-9.447438225366901199e-03
1.194229594983168413e-01,-8.520986355413821128e-03
1.260204013452734806e-01,-1.134514629509663503e-02
1.306070313050278209e-01,-1.568387664511666779e-02
1.353079385516036126e-01,-1.928398319642683073e-02
1.393934440752472859e-01,-2.041426357338006758e-02
1.424454983972372468e-01,-1.908944670353965312e-02
1.426752186520822141e-01,-1.985883066918423673e-02
1.383687749478579865e-01,-2.406898096967571843e-02
1.287920414062918018e-01,-2.980418514315845424e-02
1.148151393005003018e-01,-3.634696229835405329e-02
9.818082167544400773e-02,-4.033569490949284742e-02
7.983722827367575881e-02,-4.111551236935737097e-02
6.137122329613835248e-02,-4.052696584698540355e-02
4.322637048277597205e-02,-3.849344465457665843e-02
2.583813014444659439e-02,-3.545854235904258994e-02
1.048341687078577916e-02,-3.123204799633001738e-02
-2.053029039601798455e-03,-2.597910853842446896e-02
-1.209468648252417719e-02,-2.116819043254275848e-02
-2.075915353980461661e-02,-1.878804928575746741e-02
-2.827108893936651143e-02,-1.952458967080525354e-02
-3.480425903450877489e-02,-2.260640416413577797e-02
-3.955277612192529407e-02,-2.531091571698958903e-02
-4.262222065899165524e-02,-2.466034004646721484e-02
-4.482004376572808202e-02,-2.185870029891753830e-02
-4.664458699195755953e-02,-1.846610123610239323e-02
-4.874123643381730875e-02,-1.507902298814856740e-02
-4.941734157933686672e-02,-1.296124729019540109e-02
-4.888155271033385596e-02,-1.024622304222973582e-02
-4.806005366131804735e-02,-5.155504401778547054e-03
-4.750578435513047593e-02,2.434124829353224734e-03
-4.811785202900229624e-02,1.379073834577164079e-02
-4.836917979771154785e-02,2.830193717430852518e-02
-4.649221178253757497e-02,4.410048207470060322e-02
-4.252488679787948950e-02,5.683963035538998343e-02
-3.692073209821878504e-02,6.197974416345394810e-02
-3.175106038051653951e-02,5.963212176206307558e-02
-2.826485226968823705e-02,5.109007637423925580e-02
-2.549193246498076409e-02,3.934539485033329564e-02
-2.320614305906114339e-02,2.792024056255186862e-02
-2.057891838331999540e-02,1.714660031741089413e-02
-1.775438000037437777e-02,7.271675652228323447e-03
-1.556616757879595789e-02,-2.157151668217885919e-03
-1.417806806006325325e-02,-1.312608475170836363e-02
-1.381039363541679277e-02,-2.795991474643666486e-02
-1.432503575640942800e-02,-4.618853846491803583e-02
-1.587718426182366943e-02,-6.300260470949294034e-02
-1.837646097212027735e-02,-7.439115774565233097e-02
-2.191500862283071727e-02,-7.706549237157903076e-02
-2.620470987293149756e-02,-7.271204107916742765e-02
-3.007285850312309272e-02,-6.721738885670723584e-02
-3.202923893779532905e-02,-6.294948591339613597e-02
-3.225636542207928337e-02,-6.017256726269608336e-02
-3.113666557109059929e-02,-5.557741241280618472e-02
-2.919585632075663573e-02,-4.538614048102167231e-02
-2.901728912750263165e-02,-3.009814694997398760e-02
-2.932938864495947956e-02,-1.154113104917171145e-02
-2.933447191966269060e-02,9.169072984178919250e-03
-3.013635455159417026e-02,3.796875444182815085e-02
-3.088265677464648029e-02,8.900403767997260018e-02
-3.177447185712209410e-02,1.725140268278727296e-01
-3.255530618842214508e-02,2.827274386969673703e-01
-3.257575708170046269e-02,3.877937492468561675e-01
-3.174189040484434038e-02,4.422574508056259512e-01
-3.125920833309325797e-02,4.081685799329277664e-01
-3.233103913639250038e-02,2.875667911877006211e-01
-3.536115696623264026e-02,1.197926953571001596e-01
-3.953705694301976742e-02,-4.195805619238751616e-02
-4.435964257852639814e-02,-1.467077648206266127e-01
-4.855012616376989942e-02,-1.852725056439510354e-01
-5.085650029711798192e-02,-1.725113847077851259e-01
-5.150772679054253789e-02,-1.343524222954155523e-01
-4.986221103870464022e-02,-9.915504656144111251e-02
-4.760676003417465413e-02,-7.709882482065087694e-02
-4.552728653697841327e-02,-6.800457220883646126e-02
-4.481941205081819979e-02,-6.559115507537383039e-02
-4.560359425690931057e-02,-6.323740423915838460e-02
-4.660050295189533537e-02,-5.795932339541391004e-02
-4.824133644472272664e-02,-5.223952794842350034e-02
-4.884254055145662715e-02,-4.885759510428236418e-02
-4.803180671367406757e-02,-4.754010577068051857e-02
-4.620549933147705124e-02,-4.759614094522947314e-02
-4.368804178167087077e-02,-4.678642779535434337e-02
-4.180401704440454835e-02,-4.289599680992530611e-02
-4.171317600805483916e-02,-3.635197218081504672e-02
-4.340795609591670268e-02,-2.749030842785173470e-02
-4.470689857002727030e-02,-1.785617262478294415e-02
-4.576317214254574384e-02,-1.103677343993992449e-02
-4.602807519657058088e-02,-9.924564975848279222e-03
-4.446562382207207287e-02,-1.609748784849747774e-02
-4.119286843958630540e-02,-2.754415128010272162e-02
-3.447195493807830857e-02,-3.939957529078580434e-02
